Column1,Column2
"[[4], [1, 2, 3]]",0.982368436
"[[4], [1, 2, 3]]",0.982114402
"[[4], [1, 2, 3]]",0.981691457
"[[4], [1, 2, 3]]",0.981644301
"[[4], [1, 2, 3]]",0.981494935
"[[4], [1, 2, 3]]",0.981305779
"[[4], [1, 2, 3]]",0.981100217
"[[4], [1, 2, 3]]",0.981554979
"[[4], [1, 2, 3]]",0.982776285
"[[4], [1, 2, 3]]",0.984821842
"[[4], [1, 2, 3]]",0.987118635
"[[4], [1, 2, 3]]",0.987708484
"[[4], [1, 2, 3]]",0.987337981
"[[4], [1, 2, 3]]",0.986412769
"[[4], [1, 2, 3]]",0.986277039
"[[4], [1, 2, 3]]",0.987279402
"[[4], [1, 2, 3]]",0.987597824
"[[4], [1, 2, 3]]",0.987604544
"[[4], [1, 2, 3]]",0.987644442
"[[4], [1, 2, 3]]",0.987629508
"[[4], [1, 2, 3]]",0.987630874
"[[4], [1, 2, 3]]",0.987567935
"[[4], [1, 2, 3]]",0.987512987
"[[4], [1, 2, 3]]",0.987446765
"[[4], [1, 2, 3]]",0.98744713
"[[4], [1, 2, 3]]",0.987461236
"[[4], [1, 2, 3]]",0.987449529
"[[4], [1, 2, 3]]",0.987496188
"[[4], [1, 2, 3]]",0.98757629
"[[4], [1, 2, 3]]",0.987724177
"[[4], [1, 2, 3]]",0.987824048
"[[4], [1, 2, 3]]",0.987922132
"[[4], [1, 2, 3]]",0.987972524
"[[4], [1, 2, 3]]",0.988011523
"[[4], [1, 2, 3]]",0.988061895
"[[4], [1, 2, 3]]",0.988131384
"[[4], [1, 2, 3]]",0.988206788
"[[4], [1, 2, 3]]",0.988253199
"[[4], [1, 2, 3]]",0.988591417
"[[4], [1, 2, 3]]",0.989369059
"[[4], [1, 2, 3]]",0.99036125
"[[4], [1, 2, 3]]",0.990688351
"[[4], [1, 2, 3]]",0.990809556
"[[4], [1, 2, 3]]",0.9907172
"[[4], [1, 2, 3]]",0.990411564
"[[4], [1, 2, 3]]",0.990599649
"[[4], [1, 2, 3]]",0.990706655
"[[4], [1, 2, 3]]",0.990806534
"[[4], [1, 2, 3]]",0.990785112
"[[4], [1, 2, 3]]",0.990786565
"[[4], [1, 2, 3]]",0.990961399
"[[4], [1, 2, 3]]",0.990991528
"[[4], [1, 2, 3]]",0.991180454
"[[4], [1, 2, 3]]",0.991283577
"[[4], [1, 2, 3]]",0.991359351
"[[4], [1, 2, 3]]",0.991286594
"[[4], [1, 2, 3]]",0.991219047
"[[4], [1, 2, 3]]",0.991187315
"[[4], [1, 2, 3]]",0.991092582
"[[4], [1, 2, 3]]",0.99100415
"[[4], [1, 2, 3]]",0.991327651
"[[4], [1, 2, 3]]",0.992428352
"[[4], [1, 2, 3]]",0.993218343
"[[4], [1, 2, 3]]",0.993224102
"[[4], [1, 2, 3]]",0.99348864
"[[4], [1, 2, 3]]",0.994029397
"[[4], [1, 2, 3]]",0.994037933
"[[4], [1, 2, 3]]",0.993960943
"[[4], [1, 2, 3]]",0.993839001
"[[4], [1, 2, 3]]",0.993780547
"[[4], [1, 2, 3]]",0.993807976
"[[4], [1, 2, 3]]",0.993862399
"[[4], [1, 2, 3]]",0.993897771
"[[4], [1, 2, 3]]",0.993941502
"[[4], [1, 2, 3]]",0.993975195
"[[4], [1, 2, 3]]",0.994000517
"[[4], [1, 2, 3]]",0.993946651
"[[4], [1, 2, 3]]",0.993800434
"[[4], [1, 2, 3]]",0.993696736
"[[4], [1, 2, 3]]",0.99302201
"[[4], [1, 2, 3]]",0.992339981
"[[4], [1, 2, 3]]",0.991534168
"[[4], [1, 2, 3]]",0.991324378
"[[4], [1, 2, 3]]",0.99118456
"[[4], [1, 2, 3]]",0.991126938
"[[4], [1, 2, 3]]",0.990812286
"[[4], [1, 2, 3]]",0.990487028
"[[4], [1, 2, 3]]",0.990234006
"[[4], [1, 2, 3]]",0.989870492
"[[4], [1, 2, 3]]",0.989926376
"[[4], [1, 2, 3]]",0.989884466
"[[4], [1, 2, 3]]",0.989894071
"[[4], [1, 2, 3]]",0.990148665
"[[4], [1, 2, 3]]",0.990137495
"[[4], [1, 2, 3]]",0.990184669
"[[4], [1, 2, 3]]",0.990264284
"[[4], [1, 2, 3]]",0.990287944
"[[4], [1, 2, 3]]",0.99026729
"[[4], [1, 2, 3]]",0.990125712
"[[4], [1, 2, 3]]",0.989781901
"[[4], [1, 2, 3]]",0.98948607
"[[4], [1, 2, 3]]",0.98943734
"[[4], [1, 2, 3]]",0.989232384
"[[4], [1, 2, 3]]",0.989197579
"[[4], [1, 2, 3]]",0.988878945
"[[4], [1, 2, 3]]",0.988664508
"[[4], [1, 2, 3]]",0.988585816
"[[4], [1, 2, 3]]",0.988530703
"[[4], [1, 2, 3]]",0.988540018
"[[4], [1, 2, 3]]",0.987895855
"[[4], [1, 2, 3]]",0.983340405
"[[4], [1, 2, 3]]",0.979142245
"[[4], [1, 2, 3]]",0.97808651
"[[4], [1, 2, 3]]",0.976718059
"[[4], [1, 2, 3]]",0.976202086
"[[4], [1, 2, 3]]",0.976418119
"[[4], [1, 2, 3]]",0.976728151
"[[4], [1, 2, 3]]",0.976948646
"[[4], [1, 2, 3]]",0.976918804
"[[4], [1, 2, 3]]",0.976970967
"[[4], [1, 2, 3]]",0.977069767
"[[4], [1, 2, 3]]",0.977130891
"[[4], [1, 2, 3]]",0.977158546
"[[4], [1, 2, 3]]",0.977326316
"[[4], [1, 2, 3]]",0.977374307
"[[4], [1, 2, 3]]",0.977323975
"[[4], [1, 2, 3]]",0.977155591
"[[4], [1, 2, 3]]",0.977126349
"[[4], [1, 2, 3]]",0.976953457
"[[4], [1, 2, 3]]",0.976848874
"[[4], [1, 2, 3]]",0.976512504
"[[4], [1, 2, 3]]",0.976112207
"[[4], [1, 2, 3]]",0.976032906
"[[4], [1, 2, 3]]",0.976092821
"[[4], [1, 2, 3]]",0.976189377
"[[4], [1, 2, 3]]",0.976503116
"[[4], [1, 2, 3]]",0.976695755
"[[4], [1, 2, 3]]",0.976599203
"[[4], [1, 2, 3]]",0.97638756
"[[4], [1, 2, 3]]",0.976127687
"[[4], [1, 2, 3]]",0.975933501
"[[4], [1, 2, 3]]",0.975768183
"[[4], [1, 2, 3]]",0.975221049
"[[1, 2], [3, 4]]",0.974393023
"[[1, 2], [3, 4]]",0.973495075
"[[1, 2], [3, 4]]",0.972970857
"[[1, 2], [3, 4]]",0.972637605
"[[1, 2], [3, 4]]",0.972217922
"[[1, 2], [3, 4]]",0.971983426
"[[1, 2], [3, 4]]",0.971451158
"[[1, 2], [3, 4]]",0.971507679
"[[1, 2], [3, 4]]",0.971465907
"[[1, 2], [3, 4]]",0.971488924
"[[1, 2], [3, 4]]",0.971495514
"[[1, 2], [3, 4]]",0.971327618
"[[1, 2], [3, 4]]",0.971135061
"[[1, 2], [3, 4]]",0.970844679
"[[1, 2], [3, 4]]",0.970663963
"[[1, 2], [3, 4]]",0.974861651
"[[1, 2], [3, 4]]",0.980204361
"[[1, 2], [3, 4]]",0.981780376
"[[1, 2], [3, 4]]",0.984053302
"[[1, 2], [3, 4]]",0.985076295
"[[1, 2], [3, 4]]",0.985345756
"[[1, 2], [3, 4]]",0.985500355
"[[1, 2], [3, 4]]",0.985174255
"[[1, 2], [3, 4]]",0.985279253
"[[1, 2], [3, 4]]",0.985051717
"[[1, 2], [3, 4]]",0.984522763
"[[1, 2], [3, 4]]",0.983060397
"[[1, 2], [3, 4]]",0.982679023
"[[1, 2], [3, 4]]",0.982635783
"[[1, 2], [3, 4]]",0.983039883
"[[1, 2], [3, 4]]",0.983085742
"[[1, 2], [3, 4]]",0.984146041
"[[1, 2], [3, 4]]",0.984713922
"[[1, 2], [3, 4]]",0.984498364
"[[1, 2], [3, 4]]",0.98362528
"[[1, 2], [3, 4]]",0.983454611
"[[1, 2], [3, 4]]",0.983280878
"[[1, 2], [3, 4]]",0.98332945
"[[1, 2], [3, 4]]",0.983728763
"[[1, 2], [3, 4]]",0.984599825
"[[1, 2], [3, 4]]",0.986817753
"[[1, 2], [3, 4]]",0.98872519
"[[1, 2], [3, 4]]",0.988731003
"[[1, 2], [3, 4]]",0.98865388
"[[1, 2], [3, 4]]",0.988636876
"[[1, 2], [3, 4]]",0.988635433
"[[1, 2], [3, 4]]",0.988625825
"[[1, 2], [3, 4]]",0.98876375
"[[1, 2], [3, 4]]",0.989272563
"[[1, 2], [3, 4]]",0.989892587
"[[1, 2], [3, 4]]",0.990147954
"[[1, 2], [3, 4]]",0.990273591
"[[1, 2], [3, 4]]",0.99065592
"[[1, 2], [3, 4]]",0.99062686
"[[1, 2], [3, 4]]",0.990730472
"[[1, 2], [3, 4]]",0.990387322
"[[1, 2], [3, 4]]",0.990369006
"[[1, 2], [3, 4]]",0.990007872
"[[1, 2], [3, 4]]",0.989882763
"[[1, 2], [3, 4]]",0.989806464
"[[1, 2], [3, 4]]",0.989747432
"[[1, 2], [3, 4]]",0.989718003
"[[1, 2], [3, 4]]",0.989848895
"[[1, 2], [3, 4]]",0.989983352
"[[1, 2], [3, 4]]",0.98865057
"[[1, 2], [3, 4]]",0.987923615
"[[1, 2], [3, 4]]",0.987869794
"[[1, 2], [3, 4]]",0.988083871
"[[1, 2], [3, 4]]",0.988368706
"[[1, 2], [3, 4]]",0.988661712
"[[1, 2], [3, 4]]",0.98954872
"[[1, 2], [3, 4]]",0.989775962
"[[1, 2], [3, 4]]",0.990251937
"[[1, 2], [3, 4]]",0.990794078
"[[1, 2], [3, 4]]",0.992300273
"[[1, 2], [3, 4]]",0.992519971
"[[1, 2], [3, 4]]",0.992284378
"[[1, 2], [3, 4]]",0.992178798
"[[1, 2], [3, 4]]",0.993031366
"[[1, 2], [3, 4]]",0.993296255
"[[1, 2], [3, 4]]",0.993380604
"[[1, 2], [3, 4]]",0.993373405
"[[1, 2], [3, 4]]",0.994037197
"[[1, 2], [3, 4]]",0.993998173
"[[1, 2], [3, 4]]",0.994056686
"[[1, 2], [3, 4]]",0.994100176
"[[1, 2], [3, 4]]",0.994083717
"[[1, 2], [3, 4]]",0.994047055
"[[1, 2], [3, 4]]",0.993902674
"[[1, 2], [3, 4]]",0.9938942
"[[1, 2], [3, 4]]",0.993905519
"[[1, 2], [3, 4]]",0.99389595
"[[1, 2], [3, 4]]",0.993885127
"[[1, 2], [3, 4]]",0.993225974
"[[1, 2], [3, 4]]",0.992823933
"[[1, 2], [3, 4]]",0.992492153
"[[1, 2], [3, 4]]",0.992476049
"[[1, 2], [3, 4]]",0.992551853
"[[1, 2], [3, 4]]",0.992568026
"[[1, 2], [3, 4]]",0.992688599
"[[1, 2], [3, 4]]",0.992895802
"[[1, 2], [3, 4]]",0.992887658
"[[1, 2], [3, 4]]",0.992761306
"[[1, 2], [3, 4]]",0.992828251
"[[1, 2], [3, 4]]",0.992849871
"[[1, 2], [3, 4]]",0.99305828
"[[1, 2], [3, 4]]",0.993188209
"[[1, 2], [3, 4]]",0.993172702
"[[1, 2], [3, 4]]",0.993049294
"[[1, 2], [3, 4]]",0.992958246
"[[1, 2], [3, 4]]",0.992849465
"[[1, 2], [3, 4]]",0.992611556
"[[1, 2], [3, 4]]",0.993664112
"[[1, 2], [3, 4]]",0.994452429
"[[1, 2], [3, 4]]",0.994799194
"[[1, 2], [3, 4]]",0.994930094
"[[1, 2], [3, 4]]",0.994926059
"[[1, 2], [3, 4]]",0.994737906
"[[1, 2], [3, 4]]",0.994582911
"[[1, 2], [3, 4]]",0.994576329
"[[1, 2], [3, 4]]",0.994610574
"[[1, 2], [3, 4]]",0.994675999
"[[1, 2], [3, 4]]",0.994662355
"[[1, 2], [3, 4]]",0.994768059
"[[1, 2], [3, 4]]",0.994935185
"[[1, 2], [3, 4]]",0.994999987
"[[1, 2], [3, 4]]",0.993348201
"[[1, 2], [3, 4]]",0.993185811
"[[1, 2], [3, 4]]",0.993144094
"[[1, 2], [3, 4]]",0.993307197
"[[1, 2], [3, 4]]",0.993420022
"[[1, 2], [3, 4]]",0.993569394
"[[1, 2], [3, 4]]",0.99362757
"[[1, 2], [3, 4]]",0.993636006
"[[1, 2], [3, 4]]",0.993664766
"[[1, 2], [3, 4]]",0.99366246
"[[1, 2], [3, 4]]",0.99311544
"[[1, 2], [3, 4]]",0.992929316
"[[1, 2], [3, 4]]",0.992947785
"[[1, 2], [3, 4]]",0.992899676
"[[1, 2], [3, 4]]",0.992903307
"[[1, 2], [3, 4]]",0.993501418
"[[1, 2], [3, 4]]",0.993805657
"[[1, 2], [3, 4]]",0.99408328
"[[1, 2], [3, 4]]",0.994060911
"[[1, 2], [3, 4]]",0.994090903
"[[1, 2], [3, 4]]",0.994127729
"[[1, 2], [3, 4]]",0.994134961
"[[1, 2], [3, 4]]",0.994026
"[[1, 2], [3, 4]]",0.994050802
"[[1, 2], [3, 4]]",0.994169103
"[[1, 2], [3, 4]]",0.994132081
"[[1, 2], [3, 4]]",0.993338323
"[[1, 2], [3, 4]]",0.993240205
"[[1, 2], [3, 4]]",0.993052554
"[[1, 2], [3, 4]]",0.992952454
"[[1, 2], [3, 4]]",0.993039618
"[[1, 2], [3, 4]]",0.993150333
"[[1, 2], [3, 4]]",0.993321282
"[[1, 2], [3, 4]]",0.993527245
"[[1, 2], [3, 4]]",0.993534145
"[[1, 2], [3, 4]]",0.99354071
"[[1, 2], [3, 4]]",0.993604822
"[[1, 2], [3, 4]]",0.993689186
"[[1, 2], [3, 4]]",0.993682478
"[[1, 2], [3, 4]]",0.993709053
"[[1, 2], [3, 4]]",0.9936427
"[[1, 2], [3, 4]]",0.99362885
"[[1, 2], [3, 4]]",0.99353046
"[[1, 2], [3, 4]]",0.993534162
"[[1, 2], [3, 4]]",0.993625199
"[[1, 2], [3, 4]]",0.993634343
"[[1, 2], [3, 4]]",0.993674235
"[[1, 2], [3, 4]]",0.993685392
"[[1, 2], [3, 4]]",0.995467774
"[[1, 2], [3, 4]]",0.995599665
"[[1, 2], [3, 4]]",0.995603461
"[[1, 2], [3, 4]]",0.99502015
"[[1, 2], [3, 4]]",0.994691018
"[[1, 2], [3, 4]]",0.991613338
"[[1, 2], [3, 4]]",0.991447955
"[[1, 2], [3, 4]]",0.990516187
"[[1, 2], [3, 4]]",0.98725341
"[[1, 2], [3, 4]]",0.983730662
"[[1, 2], [3, 4]]",0.978694693
"[[1, 2], [3, 4]]",0.9776875
"[[1, 2], [3, 4]]",0.977399852
"[[1, 2], [3, 4]]",0.977058926
"[[1, 2], [3, 4]]",0.975816948
"[[1, 2], [3, 4]]",0.975702907
"[[1, 2], [3, 4]]",0.975878896
"[[1, 2], [3, 4]]",0.976059332
"[[1, 2], [3, 4]]",0.976241229
"[[1, 2], [3, 4]]",0.976410013
"[[1, 2], [3, 4]]",0.976571214
"[[1, 2], [3, 4]]",0.976788144
"[[1, 2], [3, 4]]",0.976982857
"[[1, 2], [3, 4]]",0.977054575
"[[1, 2], [3, 4]]",0.977176765
"[[1, 2], [3, 4]]",0.977243167
"[[1, 2], [3, 4]]",0.977682061
"[[1, 2], [3, 4]]",0.975968055
"[[1, 2], [3, 4]]",0.975150117
"[[1, 2], [3, 4]]",0.974768576
"[[1, 2], [3, 4]]",0.974746357
"[[1, 2], [3, 4]]",0.974023598
"[[1, 2], [3, 4]]",0.973604283
"[[1, 2], [3, 4]]",0.972114847
"[[1, 2], [3, 4]]",0.965587884
"[[1, 2], [3, 4]]",0.961961454
"[[1, 2], [3, 4]]",0.960793788
"[[1, 2], [3, 4]]",0.960139269
"[[1, 2], [3, 4]]",0.957969452
"[[1, 2], [3, 4]]",0.95716639
"[[1, 2], [3, 4]]",0.957951564
"[[1, 2], [3, 4]]",0.958365569
"[[1, 2], [3, 4]]",0.958852289
"[[1, 2], [3, 4]]",0.95701337
"[[1, 2], [3, 4]]",0.956038737
"[[1, 2], [3, 4]]",0.956779858
"[[1, 2], [3, 4]]",0.957417986
"[[1, 2], [3, 4]]",0.954912961
"[[1, 2], [3, 4]]",0.945738642
"[[1, 2], [3, 4]]",0.936659221
"[[1, 2], [3, 4]]",0.931072154
"[[1], [2, 3, 4]]",0.921036549
"[[1], [2, 3, 4]]",0.918341066
"[[1], [2, 3, 4]]",0.919864779
"[[1], [2, 3, 4]]",0.921278003
"[[1], [2, 3, 4]]",0.918794617
"[[1], [2, 3, 4]]",0.916519176
"[[1], [2, 3, 4]]",0.91516378
"[[1], [2, 3, 4]]",0.91085329
"[[1], [2, 3, 4]]",0.910372473
"[[1], [2, 3, 4]]",0.910005534
"[[1], [2, 3, 4]]",0.911164317
"[[1], [2, 3, 4]]",0.911964184
"[[1], [2, 3, 4]]",0.912916017
"[[1], [2, 3, 4]]",0.914248386
"[[1], [2, 3, 4]]",0.915822795
"[[1], [2, 3, 4]]",0.9174992
"[[2, 3], [1, 4]]",0.918998323
"[[2, 3], [1, 4]]",0.920315889
"[[2, 3], [1, 4]]",0.92229585
"[[2, 3], [1, 4]]",0.924191994
"[[2, 3], [1, 4]]",0.925998749
"[[2, 3], [1, 4]]",0.927882126
"[[2, 3], [1, 4]]",0.929168612
"[[2, 3], [1, 4]]",0.929958952
"[[2, 3], [1, 4]]",0.929919151
"[[2, 3], [1, 4]]",0.93032669
"[[2, 3], [1, 4]]",0.931168915
"[[2, 3], [1, 4]]",0.932174346
"[[2], [1, 3, 4]]",0.932772665
"[[2, 3], [1, 4]]",0.933832472
"[[2, 3], [1, 4]]",0.934684637
"[[2, 3], [1, 4]]",0.934303281
"[[2, 3], [1, 4]]",0.934097291
"[[2, 3], [1, 4]]",0.934602602
"[[2, 3], [1, 4]]",0.935062047
"[[2, 3], [1, 4]]",0.934991543
"[[2], [1, 3, 4]]",0.935199597
"[[2, 3], [1, 4]]",0.935885368
"[[2, 3], [1, 4]]",0.936452224
"[[2], [1, 3, 4]]",0.937008799
"[[2, 3], [1, 4]]",0.936949471
"[[2], [1, 3, 4]]",0.936808737
"[[2], [1, 3, 4]]",0.937332877
"[[2], [1, 3, 4]]",0.937630909
"[[2], [1, 3, 4]]",0.936656116
"[[2, 3], [1, 4]]",0.934898141
"[[2, 3], [1, 4]]",0.934371657
"[[2, 3], [1, 4]]",0.934388394
"[[2], [1, 3, 4]]",0.935401337
"[[2], [1, 3, 4]]",0.935342633
"[[2, 3], [1, 4]]",0.935170547
"[[2], [1, 3, 4]]",0.935062171
"[[2], [1, 3, 4]]",0.93530014
"[[2], [1, 3, 4]]",0.935783227
"[[2, 3], [1, 4]]",0.936271925
"[[2, 3], [1, 4]]",0.937717593
"[[2, 3], [1, 4]]",0.938246925
"[[2, 3], [1, 4]]",0.939099454
"[[2], [1, 3, 4]]",0.939261223
"[[2], [1, 3, 4]]",0.939371239
"[[2], [1, 3, 4]]",0.939867565
"[[2, 3], [1, 4]]",0.939477711
"[[2, 3], [1, 4]]",0.939270207
"[[2, 3], [1, 4]]",0.938996203
"[[2, 3], [1, 4]]",0.938833564
"[[2, 3], [1, 4]]",0.938788709
"[[2, 3], [1, 4]]",0.938201816
"[[2, 3], [1, 4]]",0.937817122
"[[2, 3], [1, 4]]",0.93681611
"[[2, 3], [1, 4]]",0.936113346
"[[2, 3], [1, 4]]",0.935793843
"[[2, 3], [1, 4]]",0.936189903
"[[2, 3], [1, 4]]",0.936538301
"[[2, 3], [1, 4]]",0.936253754
"[[2, 3], [1, 4]]",0.935532831
"[[2, 3], [1, 4]]",0.934857698
"[[2, 3], [1, 4]]",0.93392852
"[[2, 3], [1, 4]]",0.932936382
"[[2, 3], [1, 4]]",0.931491763
"[[2, 3], [1, 4]]",0.931315314
"[[2, 3], [1, 4]]",0.930891173
"[[2, 3], [1, 4]]",0.929757945
"[[2, 3], [1, 4]]",0.928697608
"[[2, 3], [1, 4]]",0.929260471
"[[2, 3], [1, 4]]",0.929129802
"[[2, 3], [1, 4]]",0.928372023
"[[2, 3], [1, 4]]",0.927620021
"[[2, 3], [1, 4]]",0.927044117
"[[1, 4], [2, 3]]",0.926816141
"[[2, 3], [1, 4]]",0.927042559
"[[2, 3], [1, 4]]",0.927087666
"[[2, 3], [1, 4]]",0.928326074
"[[2, 3], [1, 4]]",0.931355596
"[[2, 3], [1, 4]]",0.939456996
"[[4], [1, 2, 3]]",0.9457127
"[[4], [1, 2, 3]]",0.948757268
"[[4], [1, 2, 3]]",0.9493778
"[[4], [1, 2, 3]]",0.949833245
"[[4], [1, 2, 3]]",0.950188062
"[[4], [1, 2, 3]]",0.950087856
"[[4], [1, 2, 3]]",0.949571733
"[[4], [1, 2, 3]]",0.94938048
"[[4], [1, 2, 3]]",0.952942597
"[[4], [1, 2, 3]]",0.959394004
"[[4], [1, 2, 3]]",0.964342324
"[[4], [1, 2, 3]]",0.9681628
"[[4], [1, 2, 3]]",0.96983186
"[[4], [1, 2, 3]]",0.97211616
"[[4], [1, 2, 3]]",0.976410183
"[[4], [1, 2, 3]]",0.976311563
"[[4], [1, 2, 3]]",0.976545315
"[[4], [1, 2, 3]]",0.976724711
"[[4], [1, 2, 3]]",0.976707099
"[[4], [1, 2, 3]]",0.976593597
"[[4], [1, 2, 3]]",0.976459191
"[[4], [1, 2, 3]]",0.976138652
"[[4], [1, 2, 3]]",0.97568398
"[[4], [1, 2, 3]]",0.975427465
"[[4], [1, 2, 3]]",0.975690648
"[[4], [1, 2, 3]]",0.976980451
"[[4], [1, 2, 3]]",0.978205967
"[[4], [1, 2, 3]]",0.978235052
"[[4], [1, 2, 3]]",0.978155262
"[[4], [1, 2, 3]]",0.978087545
"[[4], [1, 2, 3]]",0.978021994
"[[4], [1, 2, 3]]",0.977988754
"[[4], [1, 2, 3]]",0.977930575
"[[4], [1, 2, 3]]",0.977702466
"[[4], [1, 2, 3]]",0.977578645
"[[4], [1, 2, 3]]",0.977587611
"[[4], [1, 2, 3]]",0.977675278
"[[4], [1, 2, 3]]",0.978169796
"[[4], [1, 2, 3]]",0.978241251
"[[4], [1, 2, 3]]",0.977989301
"[[4], [1, 2, 3]]",0.977808783
"[[4], [1, 2, 3]]",0.977589841
"[[4], [1, 2, 3]]",0.977443429
"[[4], [1, 2, 3]]",0.977267579
"[[4], [1, 2, 3]]",0.977005307
"[[4], [1, 2, 3]]",0.976743038
"[[4], [1, 2, 3]]",0.976622171
"[[4], [1, 2, 3]]",0.976611304
"[[4], [1, 2, 3]]",0.97451227
"[[4], [1, 2, 3]]",0.973465643
"[[4], [1, 2, 3]]",0.974289934
"[[4], [1, 2, 3]]",0.974936809
"[[4], [1, 2, 3]]",0.975383594
"[[4], [1, 2, 3]]",0.975080385
"[[4], [1, 2, 3]]",0.973645338
"[[4], [1, 2, 3]]",0.970969515
"[[4], [1, 2, 3]]",0.969168167
"[[4], [1, 2, 3]]",0.967125709
"[[4], [1, 2, 3]]",0.964887501
"[[4], [1, 2, 3]]",0.962894748
"[[4], [1, 2, 3]]",0.957157697
"[[4], [1, 2, 3]]",0.954878301
"[[4], [1, 2, 3]]",0.954939629
"[[4], [1, 2, 3]]",0.955058239
"[[4], [1, 2, 3]]",0.954137684
"[[4], [1, 2, 3]]",0.954463246
"[[4], [1, 2, 3]]",0.954811268
"[[4], [1, 2, 3]]",0.955266005
"[[4], [1, 2, 3]]",0.95574332
"[[4], [1, 2, 3]]",0.951036413
"[[4], [1, 2, 3]]",0.946008824
"[[4], [1, 2, 3]]",0.941520334
"[[4], [1, 2, 3]]",0.938780293
"[[4], [1, 2, 3]]",0.939681999
"[[4], [1, 2, 3]]",0.939936575
"[[4], [1, 2, 3]]",0.940227988
"[[4], [1, 2, 3]]",0.940684448
"[[4], [1, 2, 3]]",0.941246974
"[[4], [1, 2, 3]]",0.941747292
"[[4], [1, 2, 3]]",0.941822461
"[[4], [1, 2, 3]]",0.941787091
"[[2, 3], [1, 4]]",0.935173175
"[[2, 3], [1, 4]]",0.935274195
"[[2, 3], [1, 4]]",0.935875509
"[[2, 3], [1, 4]]",0.936693019
"[[2, 3], [1, 4]]",0.937869392
"[[2, 3], [1, 4]]",0.938932979
"[[2, 3], [1, 4]]",0.93962988
"[[2, 3], [1, 4]]",0.939758122
"[[2, 3], [1, 4]]",0.940444379
"[[2, 3], [1, 4]]",0.940997109
"[[2, 3], [1, 4]]",0.942256683
"[[2, 3], [1, 4]]",0.943266516
"[[2, 3], [1, 4]]",0.944056627
"[[2], [1, 3, 4]]",0.945147414
"[[2, 3], [1, 4]]",0.945237123
"[[2, 3], [1, 4]]",0.945212093
"[[2, 3], [1, 4]]",0.94524388
"[[2], [1, 3, 4]]",0.945105915
"[[2, 3], [1, 4]]",0.945115447
"[[2], [1, 3, 4]]",0.945010486
"[[2], [1, 3, 4]]",0.944637797
"[[2], [1, 3, 4]]",0.944126683
"[[2, 3], [1, 4]]",0.9441073
"[[2, 3], [1, 4]]",0.944309204
"[[2, 3], [1, 4]]",0.944528998
"[[2, 3], [1, 4]]",0.944757489
"[[2, 3], [1, 4]]",0.944980141
"[[2, 3], [1, 4]]",0.945821191
"[[2, 3], [1, 4]]",0.946035513
"[[2, 3], [1, 4]]",0.946081207
"[[2, 3], [1, 4]]",0.946094525
"[[2, 3], [1, 4]]",0.944816215
"[[2, 3], [1, 4]]",0.944263057
"[[2, 3], [1, 4]]",0.943738495
"[[2, 3], [1, 4]]",0.944128889
"[[4], [1, 2, 3]]",0.943770108
"[[2, 3], [1, 4]]",0.94530514
"[[4], [1, 2, 3]]",0.947848481
"[[4], [1, 2, 3]]",0.948609176
"[[4], [1, 2, 3]]",0.949398673
"[[4], [1, 2, 3]]",0.949374841
"[[4], [1, 2, 3]]",0.948956049
"[[4], [1, 2, 3]]",0.948486247
"[[2, 3], [1, 4]]",0.94725231
"[[4], [1, 2, 3]]",0.946538842
"[[4], [1, 2, 3]]",0.945675789
"[[4], [1, 2, 3]]",0.944928903
"[[4], [1, 2, 3]]",0.944964912
"[[4], [1, 2, 3]]",0.954274657
"[[4], [1, 2, 3]]",0.955360182
"[[4], [1, 2, 3]]",0.955356776
"[[4], [1, 2, 3]]",0.955486294
"[[4], [1, 2, 3]]",0.955705127
"[[4], [1, 2, 3]]",0.955395682
"[[4], [1, 2, 3]]",0.95550231
"[[4], [1, 2, 3]]",0.956279203
"[[4], [1, 2, 3]]",0.956294271
"[[4], [1, 2, 3]]",0.956390902
"[[4], [1, 2, 3]]",0.955921581
"[[4], [1, 2, 3]]",0.95518698
"[[4], [1, 2, 3]]",0.955138284
"[[4], [1, 2, 3]]",0.9553104
"[[4], [1, 2, 3]]",0.957095221
"[[4], [1, 2, 3]]",0.957805934
"[[4], [1, 2, 3]]",0.957793774
"[[4], [1, 2, 3]]",0.957916599
"[[4], [1, 2, 3]]",0.95796702
"[[4], [1, 2, 3]]",0.957952181
"[[4], [1, 2, 3]]",0.958304136
"[[4], [1, 2, 3]]",0.958250966
"[[4], [1, 2, 3]]",0.957807097
"[[4], [1, 2, 3]]",0.956649559
"[[4], [1, 2, 3]]",0.957525955
"[[4], [1, 2, 3]]",0.958026785
"[[4], [1, 2, 3]]",0.958047629
"[[4], [1, 2, 3]]",0.959449248
"[[4], [1, 2, 3]]",0.960796434
"[[4], [1, 2, 3]]",0.96202501
"[[4], [1, 2, 3]]",0.962100327
"[[4], [1, 2, 3]]",0.961643377
"[[4], [1, 2, 3]]",0.961613441
"[[4], [1, 2, 3]]",0.961142611
"[[4], [1, 2, 3]]",0.960682364
"[[4], [1, 2, 3]]",0.959992172
"[[4], [1, 2, 3]]",0.959013682
"[[4], [1, 2, 3]]",0.9565193
"[[4], [1, 2, 3]]",0.963815781
"[[4], [1, 2, 3]]",0.97025992
"[[4], [1, 2, 3]]",0.970874788
"[[4], [1, 2, 3]]",0.955402616
"[[1], [2, 3, 4]]",0.941841257
"[[1], [2, 3, 4]]",0.940603037
"[[1], [2, 3, 4]]",0.941074549
