Column1,Column2
"[[1], [2, 3, 4]]",0.951078521652824
"[[1], [2, 3, 4]]",0.9561859276391346
"[[1], [2, 3, 4]]",0.961625391774024
"[[1], [2, 3, 4]]",0.9665871884683872
"[[1], [2, 3, 4]]",0.9720543989982695
"[[1], [2, 3, 4]]",0.9772716787322129
"[[1], [2, 3, 4]]",0.9800155545240148
"[[1], [2, 3, 4]]",0.9792846247255924
"[[1], [2, 3, 4]]",0.976847451310098
"[[1], [2, 3, 4]]",0.9749623793976587
"[[1], [2, 3, 4]]",0.9739011595523639
"[[1], [2, 3, 4]]",0.9736891012339116
"[[1], [2, 3, 4]]",0.9740713501561853
"[[1], [2, 3, 4]]",0.9743449384264284
"[[1], [2, 3, 4]]",0.9746597886015236
"[[1], [2, 3, 4]]",0.9748859285385669
"[[1], [2, 3, 4]]",0.9749293304242292
"[[1], [2, 3, 4]]",0.9750251608797529
"[[1], [2, 3, 4]]",0.9752271152021449
"[[1], [2, 3, 4]]",0.9755814022583944
"[[1], [2, 3, 4]]",0.9758150250975899
"[[1], [2, 3, 4]]",0.9760267947784648
"[[1], [2, 3, 4]]",0.9765554233211939
"[[1], [2, 3, 4]]",0.9768916725944332
"[[1], [2, 3, 4]]",0.9772233646947541
"[[1], [2, 3, 4]]",0.9774943933727229
"[[1], [2, 3, 4]]",0.9776871724220662
"[[1], [2, 3, 4]]",0.9760203072197233
"[[1], [2, 3, 4]]",0.975147729176022
"[[1], [2, 3, 4]]",0.9751487422601642
"[[1], [2, 3, 4]]",0.975125680274016
"[[1], [2, 3, 4]]",0.9758098277824379
"[[1], [2, 3, 4]]",0.97655257119961
"[[1], [2, 3, 4]]",0.9774182228933872
"[[1], [2, 3, 4]]",0.9778274614863398
"[[1], [2, 3, 4]]",0.9778453220167607
"[[1], [2, 3, 4]]",0.9777011171454085
"[[1], [2, 3, 4]]",0.9776750879896245
"[[1], [2, 3, 4]]",0.9775020909243577
"[[1], [2, 3, 4]]",0.9773405893226349
"[[1], [2, 3, 4]]",0.9770809868777695
"[[1], [2, 3, 4]]",0.9770937078580335
"[[1], [2, 3, 4]]",0.9768589204736449
"[[1], [2, 3, 4]]",0.9768813075397649
"[[1], [2, 3, 4]]",0.9769254476069975
"[[1], [2, 3, 4]]",0.9770998414417101
"[[1], [2, 3, 4]]",0.9773793744678347
"[[1], [2, 3, 4]]",0.9772643506289092
"[[1], [2, 3, 4]]",0.9770104788147629
"[[1], [2, 3, 4]]",0.977083601506309
"[[1], [2, 3, 4]]",0.9767257670764771
"[[1], [2, 3, 4]]",0.97675594966779
"[[1], [2, 3, 4]]",0.9765525010128313
"[[1], [2, 3, 4]]",0.9765920838252564
"[[1], [2, 3, 4]]",0.9780282088541874
"[[1], [2, 3, 4]]",0.9803867874803557
"[[4], [1, 2, 3]]",0.9827211092892647
"[[4], [1, 2, 3]]",0.9850724039679651
"[[4], [1, 2, 3]]",0.986865794669193
"[[4], [1, 2, 3]]",0.9875696996750224
"[[4], [1, 2, 3]]",0.9876983909896737
"[[4], [1, 2, 3]]",0.9876362852585333
"[[4], [1, 2, 3]]",0.9876175503896607
"[[4], [1, 2, 3]]",0.9875387724884497
"[[4], [1, 2, 3]]",0.9873790170634777
"[[4], [1, 2, 3]]",0.9872171316321517
"[[4], [1, 2, 3]]",0.9870113435888428
"[[4], [1, 2, 3]]",0.9868156531513237
"[[4], [1, 2, 3]]",0.9866750291113137
"[[4], [1, 2, 3]]",0.9866680282239334
"[[4], [1, 2, 3]]",0.9864954804918087
"[[4], [1, 2, 3]]",0.9866213696846257
"[[4], [1, 2, 3]]",0.9865701751363288
"[[4], [1, 2, 3]]",0.9865433948228032
"[[4], [1, 2, 3]]",0.9865358265723014
"[[4], [1, 2, 3]]",0.9885596389698244
"[[4], [1, 2, 3]]",0.9890814006462737
"[[4], [1, 2, 3]]",0.9890259967547772
"[[4], [1, 2, 3]]",0.9888406631864471
"[[4], [1, 2, 3]]",0.988843024834829
"[[4], [1, 2, 3]]",0.9890738960734617
"[[4], [1, 2, 3]]",0.9890976199128365
"[[4], [1, 2, 3]]",0.9890522234870419
"[[4], [1, 2, 3]]",0.988974882893394
"[[4], [1, 2, 3]]",0.9889436617760393
"[[4], [1, 2, 3]]",0.9887513121349498
"[[4], [1, 2, 3]]",0.988967815057245
"[[4], [1, 2, 3]]",0.9890147037189132
"[[4], [1, 2, 3]]",0.9892954118768656
"[[4], [1, 2, 3]]",0.9892965127357425
"[[4], [1, 2, 3]]",0.9894677807763222
"[[4], [1, 2, 3]]",0.9894001738854685
"[[4], [1, 2, 3]]",0.9893250154116128
"[[4], [1, 2, 3]]",0.9892427076589403
"[[4], [1, 2, 3]]",0.9894418425733466
"[[4], [1, 2, 3]]",0.9892817023190674
"[[4], [1, 2, 3]]",0.9887477617188023
"[[4], [1, 2, 3]]",0.9856018515935046
"[[4], [1, 2, 3]]",0.9824855537656774
"[[1], [2, 3, 4]]",0.9787995899655918
"[[1], [2, 3, 4]]",0.9759568929718785
"[[1], [2, 3, 4]]",0.9745700839561839
"[[1], [2, 3, 4]]",0.974155180899217
"[[1], [2, 3, 4]]",0.9742670909722689
"[[1], [2, 3, 4]]",0.9746627993131526
"[[1], [2, 3, 4]]",0.9746467202591063
"[[1], [2, 3, 4]]",0.9745856276031298
"[[1], [2, 3, 4]]",0.9746307141631134
"[[1], [2, 3, 4]]",0.9746786795561332
"[[1], [2, 3, 4]]",0.9746300288302552
"[[1], [2, 3, 4]]",0.9745225626064052
"[[1], [2, 3, 4]]",0.9744844015274241
"[[1], [2, 3, 4]]",0.9746456454494479
"[[1], [2, 3, 4]]",0.9748517824838574
"[[1], [2, 3, 4]]",0.9750664168050427
"[[1], [2, 3, 4]]",0.9752080404758772
"[[1], [2, 3, 4]]",0.9753214466557274
"[[1], [2, 3, 4]]",0.975132237724022
"[[1], [2, 3, 4]]",0.9748892463859822
"[[1], [2, 3, 4]]",0.973274045383834
"[[1], [2, 3, 4]]",0.9692070069639975
"[[1], [2, 3, 4]]",0.9638173126207834
"[[1], [2, 3, 4]]",0.9591808799088419
"[[1], [2, 3, 4]]",0.9556835692366012
"[[1], [2, 3, 4]]",0.9531973655736158
"[[1], [2, 3, 4]]",0.9524341924611932
"[[1], [2, 3, 4]]",0.9518326081603603
"[[1], [2, 3, 4]]",0.9519554859545942
"[[1], [2, 3, 4]]",0.9525337587048046
"[[1], [2, 3, 4]]",0.9526153516638287
"[[1], [2, 3, 4]]",0.9528926285400676
"[[1], [2, 3, 4]]",0.9530923194788281
"[[1], [2, 3, 4]]",0.9532611855369151
"[[1], [2, 3, 4]]",0.9536739721339843
"[[1], [2, 3, 4]]",0.9533845927129996
"[[1], [2, 3, 4]]",0.9535498131922296
"[[1], [2, 3, 4]]",0.9535623408452798
"[[1], [2, 3, 4]]",0.9536315443195267
"[[1], [2, 3, 4]]",0.9536547590235137
"[[1], [2, 3, 4]]",0.9539661323452941
"[[1], [2, 3, 4]]",0.9542259569484476
"[[1], [2, 3, 4]]",0.9547099002360069
"[[1], [2, 3, 4]]",0.9549905077353458
"[[1], [2, 3, 4]]",0.9552893881004316
"[[1], [2, 3, 4]]",0.9557047678409254
"[[1], [2, 3, 4]]",0.959011723520825
"[[1], [2, 3, 4]]",0.9621372739757409
"[[1], [2, 3, 4]]",0.965472083084401
"[[1], [2, 3, 4]]",0.9672969950083821
"[[1], [2, 3, 4]]",0.9676574610618198
"[[1], [2, 3, 4]]",0.9676879910856642
"[[1], [2, 3, 4]]",0.9675208036640579
"[[1], [2, 3, 4]]",0.9654057949515814
"[[1], [2, 3, 4]]",0.963872830753985
"[[1], [2, 3, 4]]",0.9636059920970668
"[[1], [2, 3, 4]]",0.96330718393907
"[[1], [2, 3, 4]]",0.9635214855998588
"[[1], [2, 3, 4]]",0.9638613677713384
"[[1], [2, 3, 4]]",0.9638577323370605
"[[1], [2, 3, 4]]",0.963901766080167
"[[1], [2, 3, 4]]",0.9640203653171273
"[[1], [2, 3, 4]]",0.964152731216625
"[[1], [2, 3, 4]]",0.964197532840338
"[[1], [2, 3, 4]]",0.964303888661285
"[[1], [2, 3, 4]]",0.9643358148984862
"[[1], [2, 3, 4]]",0.9643835795995941
"[[1], [2, 3, 4]]",0.9632737970117008
"[[1], [2, 3, 4]]",0.9593581066437584
"[[1], [2, 3, 4]]",0.9575657783404721
"[[1], [2, 3, 4]]",0.9571922424622283
"[[1], [2, 3, 4]]",0.9559941397483044
"[[1], [2, 3, 4]]",0.9536373620578507
"[[1], [2, 3, 4]]",0.9501409542177692
"[[1], [2, 3, 4]]",0.9451575705654716
"[[1], [2, 3, 4]]",0.9413450109979378
"[[1], [2, 3, 4]]",0.9417249092672161
"[[1], [2, 3, 4]]",0.9410744747132049
"[[1], [2, 3, 4]]",0.941019747755082
"[[1], [2, 3, 4]]",0.9408383935584494
"[[1], [2, 3, 4]]",0.9409865594064424
"[[1], [2, 3, 4]]",0.9410775984088524
"[[1], [2, 3, 4]]",0.9410924979236012
"[[1], [2, 3, 4]]",0.9413898205013702
"[[1], [2, 3, 4]]",0.9414682202820759
"[[1], [2, 3, 4]]",0.9416383334188229
"[[1], [2, 3, 4]]",0.9417472361489484
"[[1], [2, 3, 4]]",0.9418639448249342
"[[1], [2, 3, 4]]",0.9420148513362817
"[[1], [2, 3, 4]]",0.9421421106262327
"[[1], [2, 3, 4]]",0.9422600100248051
"[[1], [2, 3, 4]]",0.9424401275719083
"[[1], [2, 3, 4]]",0.942155367869579
"[[1], [2, 3, 4]]",0.942085279587974
"[[1], [2, 3, 4]]",0.941891232762629
"[[1], [2, 3, 4]]",0.9405161389500565
"[[1], [2, 3, 4]]",0.9382901639887599
"[[1], [2, 3, 4]]",0.9386601452646355
"[[1], [2, 3, 4]]",0.9387427263567737
"[[1], [2, 3, 4]]",0.9385910365553685
"[[1], [2, 3, 4]]",0.9386302594026172
"[[1], [2, 3, 4]]",0.9387374969055473
"[[1], [2, 3, 4]]",0.9397736054681864
"[[1], [2, 3, 4]]",0.9403710992564318
"[[1], [2, 3, 4]]",0.9408420689403678
"[[1], [2, 3, 4]]",0.9408621869028271
"[[1], [2, 3, 4]]",0.9407409226827677
"[[1], [2, 3, 4]]",0.9408315548302717
"[[1], [2, 3, 4]]",0.9409436785859511
"[[1], [2, 3, 4]]",0.9408910512261299
"[[1], [2, 3, 4]]",0.9410134011105808
"[[1], [2, 3, 4]]",0.9411483428098695
"[[1], [2, 3, 4]]",0.9412604070929402
"[[1], [2, 3, 4]]",0.9412068407715779
"[[1], [2, 3, 4]]",0.9408137109968351
"[[1], [2, 3, 4]]",0.9423583238781839
"[[1], [2, 3, 4]]",0.9470864257255593
"[[1], [2, 3, 4]]",0.9522604505091605
"[[1], [2, 3, 4]]",0.9573578420517279
"[[1], [2, 3, 4]]",0.9624582288973689
"[[1], [2, 3, 4]]",0.9673066979016991
"[[1], [2, 3, 4]]",0.9723282440492691
"[[1], [2, 3, 4]]",0.9771823256050677
"[[4], [1, 2, 3]]",0.9811207629961953
"[[4], [1, 2, 3]]",0.9808048791194466
"[[4], [1, 2, 3]]",0.9808866399471456
"[[4], [1, 2, 3]]",0.9808726769552031
"[[4], [1, 2, 3]]",0.9808333852493627
"[[4], [1, 2, 3]]",0.9803320925242216
"[[4], [1, 2, 3]]",0.9801044289785383
"[[4], [1, 2, 3]]",0.9800085255731208
"[[4], [1, 2, 3]]",0.9801234972501385
"[[4], [1, 2, 3]]",0.9801891496808449
"[[4], [1, 2, 3]]",0.9801999742984996
"[[4], [1, 2, 3]]",0.9802325978341926
"[[4], [1, 2, 3]]",0.9802416269440926
"[[4], [1, 2, 3]]",0.9802575597264571
"[[4], [1, 2, 3]]",0.9802455266571819
"[[4], [1, 2, 3]]",0.9800136312797775
"[[4], [1, 2, 3]]",0.9800055832081982
"[[4], [1, 2, 3]]",0.9797626838209514
"[[4], [1, 2, 3]]",0.9794008055475929
"[[1], [2, 3, 4]]",0.975597537095042
"[[1], [2, 3, 4]]",0.9724368107522521
"[[1], [2, 3, 4]]",0.9703648806956964
"[[1], [2, 3, 4]]",0.966489669771984
"[[1], [2, 3, 4]]",0.9660369419778205
"[[1], [2, 3, 4]]",0.9665175500091202
"[[1], [2, 3, 4]]",0.9661537979234961
"[[1], [2, 3, 4]]",0.9671552067358105
"[[1], [2, 3, 4]]",0.9674334113595406
"[[1], [2, 3, 4]]",0.9672234155793433
"[[1], [2, 3, 4]]",0.966898466406146
"[[1], [2, 3, 4]]",0.966654669326106
"[[1], [2, 3, 4]]",0.9665528845319813
"[[1], [2, 3, 4]]",0.9664714879717402
"[[1], [2, 3, 4]]",0.966331899148391
"[[1], [2, 3, 4]]",0.9664348369881459
"[[1], [2, 3, 4]]",0.9663167874351573
"[[1], [2, 3, 4]]",0.9660963923287943
"[[1], [2, 3, 4]]",0.9658313098232554
"[[1], [2, 3, 4]]",0.965647495032362
"[[1], [2, 3, 4]]",0.9656997405028991
"[[1], [2, 3, 4]]",0.9657272721397309
"[[1], [2, 3, 4]]",0.9656927672375929
"[[1], [2, 3, 4]]",0.963856054947706
"[[1], [2, 3, 4]]",0.9604531110744233
"[[1], [2, 3, 4]]",0.9557842244652744
"[[1], [2, 3, 4]]",0.9512243999251864
"[[1], [2, 3, 4]]",0.9470985855611758
"[[1], [2, 3, 4]]",0.9452687608227472
"[[1], [2, 3, 4]]",0.9446281683740714
"[[1], [2, 3, 4]]",0.9447305933696479
"[[1], [2, 3, 4]]",0.945099276005406
"[[1], [2, 3, 4]]",0.9454541717103193
"[[1], [2, 3, 4]]",0.9457352451394916
"[[1], [2, 3, 4]]",0.9460271438799417
"[[1], [2, 3, 4]]",0.9461563244305184
"[[1], [2, 3, 4]]",0.9460474790099916
"[[1], [2, 3, 4]]",0.9458168700833539
"[[1], [2, 3, 4]]",0.9456545159061917
"[[1], [2, 3, 4]]",0.9454278236806364
"[[1], [2, 3, 4]]",0.9452592451435613
"[[1], [2, 3, 4]]",0.945160229906618
"[[1], [2, 3, 4]]",0.945057745400258
"[[1], [2, 3, 4]]",0.944928032832353
"[[1], [2, 3, 4]]",0.9450312558234543
"[[1], [2, 3, 4]]",0.9444031434231195
"[[1], [2, 3, 4]]",0.9403126882640139
"[[1], [2, 3, 4]]",0.9351422298471075
"[[1], [2, 3, 4]]",0.9343005638089348
"[[1], [2, 3, 4]]",0.9341010350512386
"[[1], [2, 3, 4]]",0.9341043811187892
"[[1], [2, 3, 4]]",0.9332800216122636
"[[1], [2, 3, 4]]",0.9297563801276989
"[[1], [2, 3, 4]]",0.9284545526210959
"[[1], [2, 3, 4]]",0.9287844468717636
"[[1], [2, 3, 4]]",0.9293213992163006
"[[1], [2, 3, 4]]",0.9298107687211892
"[[1], [2, 3, 4]]",0.9301558021713308
"[[1], [2, 3, 4]]",0.9306507573129724
"[[1], [2, 3, 4]]",0.9310339838346195
"[[1], [2, 3, 4]]",0.9314237297036572
"[[1], [2, 3, 4]]",0.9316380918109214
"[[1], [2, 3, 4]]",0.9320962306099757
"[[1], [2, 3, 4]]",0.9322762519386112
"[[1], [2, 3, 4]]",0.9325680137457033
"[[1], [2, 3, 4]]",0.9331296376463578
"[[1], [2, 3, 4]]",0.9339226350044807
"[[1], [2, 3, 4]]",0.9346567324049297
"[[1], [2, 3, 4]]",0.9354054008913304
"[[1], [2, 3, 4]]",0.9356603560807553
"[[1], [2, 3, 4]]",0.935997976404723
"[[1], [2, 3, 4]]",0.9380472965156768
"[[1], [2, 3, 4]]",0.9418406728023186
"[[1], [2, 3, 4]]",0.9469929080645709
"[[1], [2, 3, 4]]",0.9522978274011846
"[[1], [2, 3, 4]]",0.9565584323584173
"[[1], [2, 3, 4]]",0.9582259593118385
"[[1], [2, 3, 4]]",0.9586793253883801
"[[1], [2, 3, 4]]",0.9585277864999404
"[[1], [2, 3, 4]]",0.958390506265946
"[[1], [2, 3, 4]]",0.958249361138297
"[[1], [2, 3, 4]]",0.9581576173655012
"[[1], [2, 3, 4]]",0.9581497034343901
"[[1], [2, 3, 4]]",0.958016233297553
"[[1], [2, 3, 4]]",0.9584673202193844
"[[1], [2, 3, 4]]",0.9587165400384753
"[[1], [2, 3, 4]]",0.9589519783898144
"[[1], [2, 3, 4]]",0.9591226046813701
"[[1], [2, 3, 4]]",0.9592548707043534
"[[1], [2, 3, 4]]",0.9594186989136054
"[[1], [2, 3, 4]]",0.959546834120891
"[[1], [2, 3, 4]]",0.9596556705513188
"[[1], [2, 3, 4]]",0.9596083660977364
"[[1], [2, 3, 4]]",0.959984247067093
"[[1], [2, 3, 4]]",0.9641029219336158
"[[1], [2, 3, 4]]",0.9693547852715426
"[[1], [2, 3, 4]]",0.9742472671065464
"[[1], [2, 3, 4]]",0.9790369599739763
"[[4], [1, 2, 3]]",0.9824993312424414
"[[4], [1, 2, 3]]",0.9872588705000258
"[[4], [1, 2, 3]]",0.9908632148695578
"[[4], [1, 2, 3]]",0.9914798042468276
"[[4], [1, 2, 3]]",0.9913318104167967
"[[4], [1, 2, 3]]",0.991170955078712
"[[4], [1, 2, 3]]",0.9910943299598858
"[[4], [1, 2, 3]]",0.9910519328916408
"[[4], [1, 2, 3]]",0.9909715509846111
"[[4], [1, 2, 3]]",0.9908614929360707
"[[4], [1, 2, 3]]",0.9906826902263655
"[[4], [1, 2, 3]]",0.9906909181377567
"[[4], [1, 2, 3]]",0.9905665440022007
"[[4], [1, 2, 3]]",0.9906175462290835
"[[4], [1, 2, 3]]",0.990676056571158
"[[4], [1, 2, 3]]",0.9903775774718113
"[[4], [1, 2, 3]]",0.9900783495512575
"[[4], [1, 2, 3]]",0.9897417086438619
"[[4], [1, 2, 3]]",0.9894132794834394
"[[4], [1, 2, 3]]",0.9894995669091139
"[[4], [1, 2, 3]]",0.9893180292118076
"[[4], [1, 2, 3]]",0.9887189462348774
"[[4], [1, 2, 3]]",0.986144171668285
"[[4], [1, 2, 3]]",0.982589998536318
"[[4], [1, 2, 3]]",0.9777238519729219
"[[1], [2, 3, 4]]",0.9743326987973523
"[[1], [2, 3, 4]]",0.9739446953332738
"[[1], [2, 3, 4]]",0.973668741953924
"[[1], [2, 3, 4]]",0.9738276788263025
"[[1], [2, 3, 4]]",0.9737095828024767
"[[1], [2, 3, 4]]",0.973663324803546
"[[1], [2, 3, 4]]",0.9737177811652592
"[[1], [2, 3, 4]]",0.9736818145632546
"[[1], [2, 3, 4]]",0.9737076262644785
"[[1], [2, 3, 4]]",0.9733462716464194
"[[1], [2, 3, 4]]",0.9734175752163152
"[[1], [2, 3, 4]]",0.9734293963180461
"[[1], [2, 3, 4]]",0.9734132249606644
"[[1], [2, 3, 4]]",0.9734202199100199
"[[1], [2, 3, 4]]",0.9733297927356488
"[[1], [2, 3, 4]]",0.9732189689366455
"[[1], [2, 3, 4]]",0.972966894690815
"[[1], [2, 3, 4]]",0.972674558847354
"[[1], [2, 3, 4]]",0.9725014901710315
"[[1], [2, 3, 4]]",0.9715460666192469
"[[1], [2, 3, 4]]",0.9695341363400611
"[[1], [2, 3, 4]]",0.9644780525460466
"[[1], [2, 3, 4]]",0.9593683685206098
"[[1], [2, 3, 4]]",0.9556769482955767
"[[1], [2, 3, 4]]",0.950862396485724
"[[1], [2, 3, 4]]",0.9464247256737075
"[[1], [2, 3, 4]]",0.9460943470440798
"[[1], [2, 3, 4]]",0.9461072717365908
"[[1], [2, 3, 4]]",0.9457452960138946
"[[1], [2, 3, 4]]",0.9456488976049425
"[[1], [2, 3, 4]]",0.9456443158900123
"[[1], [2, 3, 4]]",0.9455931920736624
"[[1], [2, 3, 4]]",0.9456117442753053
"[[1], [2, 3, 4]]",0.9455627513928127
"[[1], [2, 3, 4]]",0.9455076024033838
"[[1], [2, 3, 4]]",0.9454219445217491
"[[1], [2, 3, 4]]",0.9451775614693742
"[[1], [2, 3, 4]]",0.9449151569084645
"[[1], [2, 3, 4]]",0.945050865865883
"[[1], [2, 3, 4]]",0.9453242478967923
"[[1], [2, 3, 4]]",0.945754446869328
"[[1], [2, 3, 4]]",0.9458953750346744
"[[1], [2, 3, 4]]",0.9457910795116284
"[[1], [2, 3, 4]]",0.9450381563935
"[[1], [2, 3, 4]]",0.9449094343057189
"[[1], [2, 3, 4]]",0.9442527019374201
"[[1], [2, 3, 4]]",0.9442616478786923
"[[1], [2, 3, 4]]",0.9442471242925763
"[[1], [2, 3, 4]]",0.9474192473165683
"[[1], [2, 3, 4]]",0.9477266934708435
"[[1], [2, 3, 4]]",0.9479595662785012
"[[1], [2, 3, 4]]",0.9479136365742424
"[[1], [2, 3, 4]]",0.9481228388762247
"[[1], [2, 3, 4]]",0.9482773046794851
"[[1], [2, 3, 4]]",0.9482496853648135
"[[1], [2, 3, 4]]",0.9480630161063046
"[[1], [2, 3, 4]]",0.9480463543165678
"[[1], [2, 3, 4]]",0.9483305699582673
"[[1], [2, 3, 4]]",0.9483524166840903
"[[1], [2, 3, 4]]",0.9481155686666543
"[[1], [2, 3, 4]]",0.9480879051255459
"[[1], [2, 3, 4]]",0.9480867455809965
"[[1], [2, 3, 4]]",0.9480934079856205
"[[1], [2, 3, 4]]",0.9480711722110327
"[[1], [2, 3, 4]]",0.9483197289172416
"[[1], [2, 3, 4]]",0.9489421709487558
"[[1], [2, 3, 4]]",0.9488616959945324
"[[1], [2, 3, 4]]",0.9492822115443955
"[[1], [2, 3, 4]]",0.9510428369611996
"[[1], [2, 3, 4]]",0.9559286793063952
"[[1], [2, 3, 4]]",0.9595988528617967
"[[1], [2, 3, 4]]",0.9624620550279291
"[[1], [2, 3, 4]]",0.9663064239147456
"[[1], [2, 3, 4]]",0.9706179993207043
"[[1], [2, 3, 4]]",0.9706490754030946
"[[1], [2, 3, 4]]",0.9708397355670173
"[[1], [2, 3, 4]]",0.9716156839129164
"[[1], [2, 3, 4]]",0.9719728722779933
"[[1], [2, 3, 4]]",0.972193764076152
"[[1], [2, 3, 4]]",0.9724356972815157
"[[1], [2, 3, 4]]",0.9723302745148769
"[[1], [2, 3, 4]]",0.972774802853118
"[[1], [2, 3, 4]]",0.9729235261610989
"[[1], [2, 3, 4]]",0.9729033582087673
"[[1], [2, 3, 4]]",0.9728657835643446
"[[1], [2, 3, 4]]",0.9726988984721998
"[[1], [2, 3, 4]]",0.9725512753963244
"[[1], [2, 3, 4]]",0.9719089522819571
"[[1], [2, 3, 4]]",0.971621228298962
"[[1], [2, 3, 4]]",0.9722231534120861
"[[1], [2, 3, 4]]",0.9719771691337127
"[[1], [2, 3, 4]]",0.9723855176245714
"[[1], [2, 3, 4]]",0.9712917949911395
"[[1], [2, 3, 4]]",0.9697462669428971
"[[1], [2, 3, 4]]",0.9682574775382622
"[[1], [2, 3, 4]]",0.9691196518107476
"[[1], [2, 3, 4]]",0.9652894162378858
"[[1], [2, 3, 4]]",0.9634875411555899
"[[1], [2, 3, 4]]",0.963270147861755
"[[1], [2, 3, 4]]",0.9633440977159995
"[[1], [2, 3, 4]]",0.9635571146015391
"[[1], [2, 3, 4]]",0.9636968896456544
"[[1], [2, 3, 4]]",0.9638597774266718
"[[1], [2, 3, 4]]",0.9641737851885432
"[[1], [2, 3, 4]]",0.9643309175101086
"[[1], [2, 3, 4]]",0.9644174329845353
"[[1], [2, 3, 4]]",0.964501075252804
"[[1], [2, 3, 4]]",0.9651404131864632
"[[1], [2, 3, 4]]",0.9654518487683936
"[[1], [2, 3, 4]]",0.9657209551007481
"[[1], [2, 3, 4]]",0.966020384588282
"[[1], [2, 3, 4]]",0.9663234966729318
"[[1], [2, 3, 4]]",0.9662832680049249
"[[1], [2, 3, 4]]",0.9661211658350431
"[[1], [2, 3, 4]]",0.9661359594016754
"[[1], [2, 3, 4]]",0.9665193149644518
"[[1], [2, 3, 4]]",0.9666354782495981
"[[1], [2, 3, 4]]",0.9668541154581778
"[[1], [2, 3, 4]]",0.9682268133362317
"[[1], [2, 3, 4]]",0.9689923344054256
"[[1], [2, 3, 4]]",0.969874350234233
"[[1], [2, 3, 4]]",0.9698058242266402
"[[1], [2, 3, 4]]",0.969739450901641
"[[1], [2, 3, 4]]",0.9697358765244564
"[[1], [2, 3, 4]]",0.9680296744977379
"[[1], [2, 3, 4]]",0.9670201539372034
"[[1], [2, 3, 4]]",0.9668587961458798
"[[1], [2, 3, 4]]",0.9667794465957856
"[[1], [2, 3, 4]]",0.966897560782749
"[[1], [2, 3, 4]]",0.9670099929252507
"[[1], [2, 3, 4]]",0.9670006101131234
"[[1], [2, 3, 4]]",0.9671010741503034
"[[1], [2, 3, 4]]",0.9672438905959515
"[[1], [2, 3, 4]]",0.9674565249683524
"[[1], [2, 3, 4]]",0.967546010705104
"[[1], [2, 3, 4]]",0.9680323717886838
"[[1], [2, 3, 4]]",0.968216902208716
"[[1], [2, 3, 4]]",0.9678560793138163
"[[1], [2, 3, 4]]",0.9679335200943558
"[[1], [2, 3, 4]]",0.9682960212214698
"[[1], [2, 3, 4]]",0.9696773992476293
"[[1], [2, 3, 4]]",0.9738464022534606
"[[4], [1, 2, 3]]",0.9783649486044618
"[[4], [1, 2, 3]]",0.9790925380611436
"[[4], [1, 2, 3]]",0.9826163686929227
"[[4], [1, 2, 3]]",0.9838332971785102
"[[4], [1, 2, 3]]",0.9839938979099627
"[[4], [1, 2, 3]]",0.9839526953658018
"[[4], [1, 2, 3]]",0.9823237742138552
"[[4], [1, 2, 3]]",0.9809949075674551
"[[4], [1, 2, 3]]",0.9805696961321078
"[[4], [1, 2, 3]]",0.9804958735098871
"[[4], [1, 2, 3]]",0.9804234044350442
"[[4], [1, 2, 3]]",0.9803138578679585
"[[4], [1, 2, 3]]",0.9801985101764824
"[[4], [1, 2, 3]]",0.9799596142211056
"[[4], [1, 2, 3]]",0.9800082999287154
"[[4], [1, 2, 3]]",0.9800313825525364
"[[4], [1, 2, 3]]",0.9798386152139578
"[[4], [1, 2, 3]]",0.9794937879686767
"[[4], [1, 2, 3]]",0.9791841244996448
"[[4], [1, 2, 3]]",0.978932897733968
"[[4], [1, 2, 3]]",0.9792036107317938
"[[4], [1, 2, 3]]",0.9788015724990946
"[[4], [1, 2, 3]]",0.9782573594789092
"[[4], [1, 2, 3]]",0.9784238031357628
"[[4], [1, 2, 3]]",0.9772360513458543
"[[1], [2, 3, 4]]",0.974359367333508
"[[1], [2, 3, 4]]",0.9727596943840267
"[[1], [2, 3, 4]]",0.9716441270835214
"[[1], [2, 3, 4]]",0.9715965973680463
"[[1], [2, 3, 4]]",0.9718140486353828
"[[1], [2, 3, 4]]",0.9719289643187444
"[[1], [2, 3, 4]]",0.9717602626562335
"[[1], [2, 3, 4]]",0.971561779436602
"[[1], [2, 3, 4]]",0.9714698500128975
"[[1], [2, 3, 4]]",0.9716024963649386
"[[1], [2, 3, 4]]",0.971577669121066
"[[1], [2, 3, 4]]",0.9713269484031914
"[[1], [2, 3, 4]]",0.9710624913715259
"[[1], [2, 3, 4]]",0.9710156950323986
"[[1], [2, 3, 4]]",0.9709538489612373
"[[1], [2, 3, 4]]",0.9708088275740642
"[[1], [2, 3, 4]]",0.9706300773160339
"[[1], [2, 3, 4]]",0.9705435830141965
"[[1], [2, 3, 4]]",0.9705204224358401
"[[1], [2, 3, 4]]",0.9705475031101268
"[[1], [2, 3, 4]]",0.9703217419733885
"[[1], [2, 3, 4]]",0.970708443857834
"[[1], [2, 3, 4]]",0.970921961024712
"[[1], [2, 3, 4]]",0.9709606822907996
"[[1], [2, 3, 4]]",0.9732521702131487
"[[1], [2, 3, 4]]",0.9737485217315236
"[[1], [2, 3, 4]]",0.9747696369479724
"[[1], [2, 3, 4]]",0.9749750796014831
"[[1], [2, 3, 4]]",0.9749911759132347
"[[1], [2, 3, 4]]",0.9754805601012864
"[[4], [1, 2, 3]]",0.9758950443218659
