chlor_strength,ammonia_strength
0.9864751819860174,0.9809364528414992
0.9864958615432304,0.9808304706480486
0.9865185404882437,0.9807905001369647
0.9865080801370218,0.9807404801289379
0.9865339049849999,0.9811217996615595
0.9867041736129669,0.9816272045269143
0.9867526014946778,0.9821827173074726
0.987069687486393,0.9826725132196905
0.9881285441140332,0.9830168074179941
0.9894088995992021,0.9831892422449657
0.9899119355855523,0.9831793280577293
0.990304215535431,0.9832680321655278
0.9902492222074033,0.9832827404031091
0.9901750898132815,0.9824072600414895
0.9900402900971792,0.9821239295530839
0.9899404279181804,0.9825534111601506
0.9897671239548389,0.9825360144683646
0.9897478336496044,0.9824566974257514
0.9900590221557595,0.9824829975359862
0.9904931519622148,0.9822003408338853
0.9905353722791403,0.9818339641626965
0.9905476234747337,0.9815185307904166
0.9901511618257414,0.9810963900264412
0.99001740106369,0.9808640228283466
0.9898371443252073,0.9804328080058986
0.9897211186241384,0.9799090536769302
0.9896054141616526,0.9798087136519442
0.9895142482813495,0.9797123397923622
0.9893038551492288,0.9796882007186187
0.9890230023328057,0.9802557923406653
0.9887894655311007,0.9797834661862
0.9888356850915839,0.9786652084669125
0.9888498542335873,0.9756061137869603
0.9890067694557654,0.972918628267827
0.9891523101769373,0.9711542255460471
0.9892550171413133,0.9707146769289222
0.9894180499092557,0.9712621499992504
0.9895406008619365,0.9722329851525463
0.9897928279135672,0.9727141911897771
0.9901030159797826,0.9740043954522466
0.9901591744879672,0.974841254721277
0.9902097969665584,0.9749563324755138
0.9901212855184824,0.97504503349422
0.9899727940215943,0.9748366731493268
0.9899905839176568,0.9747130963902174
0.9902539550168357,0.9744834011210268
0.9897962372843219,0.9743490060540554
0.9886673195571465,0.9743316828679107
0.9875940762881041,0.974325642324286
0.979009782904862,0.9742711230080029
0.9364601399753205,0.9743302573340953
0.9316402264555718,0.9741927719110635
0.9307778420589241,0.9733629501485987
0.931896282462263,0.9725010429986258
0.9323467968790752,0.9714866579280041
0.9339990442970963,0.9703720558030235
0.9348064345426403,0.9666668439807005
0.9365721921343508,0.9649836664284683
0.9367579639117747,0.9642983326188919
0.9382660833018701,0.9639553658989963
0.9386640750631416,0.9647246185981782
0.9395526310538799,0.9683578486012586
0.9439895191803269,0.9709256667786857
0.9473058674800336,0.9721918747172364
0.9522245782954759,0.9725390694743647
0.9535213925356258,0.9725589379793704
0.9421925070337485,0.9726840840814992
0.936400723475767,0.9726141953495271
0.9514128754509834,0.9725556900685631
0.9777435100869609,0.9723983684580715
0.9843836374050203,0.9723847607646731
0.9852051059038804,0.9722825738043048
0.9857677806149371,0.9722100597800156
0.9861659680724304,0.9721675235738798
0.9864705581430843,0.9718747507419812
0.9867334084630104,0.9717916929576551
0.9869557891092438,0.9712511674310791
0.9872386605924162,0.9708023799351291
0.9873128884638578,0.9707092698808406
0.9874524578065709,0.9710518927414815
0.9876261719083033,0.9727761559824595
0.9876526222599927,0.9743328629900658
0.9879781126386349,0.9751874549455231
0.9884008663846936,0.9753598098532434
0.9886674720030755,0.9756835117123261
0.9889726692547305,0.9778490498663366
0.9891615573922254,0.9820436157727381
0.9893655948211479,0.9825692196381888
0.9895621831593784,0.9827507423573942
0.9897113536452238,0.9827546714515214
0.9896522199563695,0.982780079998427
0.9894859533321663,0.9827582251939653
0.9894592670336311,0.9797301498752038
0.9894915509852398,0.9773804681436864
0.9893148571490599,0.9750310677260599
0.9892058611308004,0.9729702197808399
0.9893473255267029,0.9714833580775577
0.9895141850403228,0.9694323867628063
0.9895990107861519,0.9662944318498576
0.9903638673859285,0.9629982195577076
0.9910000217014969,0.9600694075003628
0.991240538344988,0.959006010619937
0.9911589292576674,0.9584710010741443
0.9912081679158624,0.9580947167899183
0.9911581915843561,0.9610224645330443
0.9911054703703088,0.9615814343878378
0.9911006166761018,0.9616227615246866
0.9910924118035362,0.9613358366278979
0.9909949878996083,0.9614668488827361
0.9907093792569033,0.9627147151584027
0.9907614981768768,0.9655751591767359
0.9905159446653196,0.9661770163592432
0.9903831154027438,0.9668713078661344
0.9903661663532184,0.9676803967382247
0.9906878199506699,0.9677616166448901
0.9910096609528467,0.9675831657440326
0.9908598014067023,0.9678074526794961
0.990635827640513,0.9678844676866489
0.9900892893722437,0.9680645142338125
0.98975375219386,0.9682957649420487
0.9895793818831419,0.9684207963996392
0.9894546181176018,0.9684938945385382
0.9893874025941212,0.9684643895222041
0.9894675148589072,0.9675205659378283
0.9895488070135972,0.9634935083148579
0.9896010620137005,0.9604189455701615
0.9898612540200888,0.9572349058101208
0.9898890795425667,0.9528141717579354
0.9897385789578179,0.9482752297658825
0.9896895192758217,0.9433242589228039
0.9885470084864655,0.9418506686120129
0.9874765906216076,0.9410954071191112
0.9865669868331581,0.9423006037049422
0.9827027945710767,0.9453624822312008
0.9329326702914305,0.9483256159245415
0.9272005066933998,0.9501509902261488
0.9213724088661653,0.9509010635816582
0.9155966031277969,0.9516420281467073
0.9185340553120172,0.9518862844631923
0.9661382753918327,0.9521627750255454
0.9637131181717952,0.954678100718364
0.9610513774270597,0.9561814863081556
0.9585582017607616,0.9576634753839199
0.9562043345960412,0.958967612376345
0.9532660985649235,0.9597527855069532
0.9504828579660527,0.9613605755459707
0.9484554702453396,0.9635194701742312
0.9444517155541563,0.9619779354153892
0.9441578880321724,0.9592388782728913
0.9436898911478554,0.9542732680761047
0.9440537894695271,0.94898659042349
0.94452066551425,0.9436234253600939
0.944815480063258,0.9379289636200563
0.9450755375065235,0.9321615993441954
0.9453478095546226,0.9262694151681661
0.945603273470746,0.9203084872206142
0.9455310748776093,0.9168601109740988
0.9455763829484862,0.9169318282145305
0.9460393242974494,0.9169331870560071
0.9461078515732966,0.9170064338115008
0.9463485799166034,0.9171416960924313
0.9465337579851388,0.9171759753726142
0.946763578304492,0.9171083798576063
0.9466405142788454,0.9171410564946786
0.9463140098562184,0.9168581684411243
0.9461025149844633,0.9165664905390869
0.9456613201561879,0.9161293393070338
0.9449654226865084,0.915903759615013
0.9448157704198258,0.9161450150863091
0.9449265583508489,0.916566881579135
0.9451108384742447,0.9164632039397552
0.9454531946618707,0.9146810585930771
0.9456584161458654,0.9132648077322864
0.9456978117877797,0.910347656212637
0.9457476572880887,0.9075535672869348
0.9443603022265716,0.9062091840333153
0.9407877662211418,0.9054097208461762
0.9342759573562209,0.9046277116956649
0.9272963362103335,0.9023812257053616
0.9202891756903273,0.9016699402831527
0.913067883070044,0.9016502428262138
0.9059266862986637,0.898568454765517
0.8995702959200291,0.8971614717361508
0.893542870862013,0.8972172859583734
0.890347527629129,0.8972482686638836
0.8891397252036319,0.8971585118686891
0.8889239296271303,0.8972147182065842
0.8883870922392191,0.8975010328320567
0.8875814827594755,0.8978257092626203
0.8869409861436134,0.8981371064571751
0.8862129080387958,0.8980779724302093
0.8854141444084161,0.8984774034717931
0.8846087041822999,0.8989412628518864
0.8833231603934819,0.899348161162576
0.8829972153833866,0.9005360109660139
0.8875679165694246,0.9053385072944518
0.8858912963224084,0.9108042877544249
0.8859656213556885,0.9168001814456934
0.8854914094514206,0.9226754200813465
0.8855420935908829,0.9284775234269005
0.8858938443758364,0.9336666875298638
0.8861123629501129,0.9391799616261407
0.8862903786372993,0.9448112705020845
0.8865160557080399,0.9503708310221504
0.8869710342902559,0.9534463402005016
0.8870206932435235,0.9532679412216128
0.8869328799997066,0.9533819793496873
0.8868594684741583,0.953402202548566
0.8867756882011296,0.9534237418493158
0.8867076858770282,0.9534135350717781
0.8868598833192153,0.9535013348545804
0.88714120997916,0.9535802804021971
0.8875715054109594,0.9537155384312521
0.8878875627714781,0.9538426392586461
0.8883650836836956,0.9539607499658218
0.8889097891386915,0.9540219523998968
0.8888834372384834,0.9540247765825809
0.8888241132755963,0.9539893618226298
0.8888063518746281,0.9541718094550211
0.8887851334444277,0.9565737261392071
0.8888143160285411,0.9613836633272906
0.8888748035862932,0.9666811271671659
0.8888981648682226,0.9718827127472014
0.8903501050191277,0.976926432592395
0.8941016683872485,0.9810052561279985
0.9009263253504369,0.9857482250753569
0.9083090481977483,0.988609155502336
0.915551518105594,0.9897229525352305
0.9227379820764521,0.989742706256705
0.9297874850326391,0.9924775014180903
0.9368163108164989,0.9941420547308415
0.9437665341950217,0.9940556752330938
0.9504212499579069,0.9940484727566803
0.9564407275319443,0.994026466377057
0.9607740482749286,0.9940696876569356
0.9645075869817215,0.9940248350456375
0.9683825143919763,0.9939174058815672
0.9720070313824576,0.9936994684116878
0.9752037904159631,0.9938789308067885
0.978353068494707,0.9938028826572757
0.9821937191914675,0.9937274275446992
0.986643463622547,0.9936957569450653
0.9896021225154095,0.993704268578177
0.9901376555545229,0.9932619830959204
0.9925342282231093,0.9921253875171578
0.9932334671760854,0.9902984547861975
0.9937658533817825,0.9874483455957845
0.993553967164837,0.984582712451429
0.9933066531234633,0.9809542820214363
0.9931385404593399,0.9779339822855229
0.9931013087434907,0.9750258266109519
0.9929986584960825,0.9739592318488007
0.9929305080912765,0.9735342467364483
0.9928726876645784,0.970324733183122
0.9930189970370273,0.9678249622654896
0.9931703939679049,0.9678498343747395
0.9933539262950442,0.967866994281497
0.9933969937303204,0.9678854352803941
0.9933950642255542,0.9678221738459425
0.9935853708223464,0.9676939448866173
0.9934519557377632,0.9675514884627503
0.9933305557560473,0.9673946943188787
0.9932231283179243,0.9674305795208751
0.9931836547472089,0.9673138539715215
0.9934662882799281,0.9672276987987983
0.9935257132548043,0.9672010673415949
0.9936205748160069,0.9672350516469808
0.9938104734807893,0.9667368334715551
0.9938798055398003,0.9642313604071373
0.9939926115937249,0.9610923710744868
0.9940504264127313,0.9562248846296347
0.994119830708625,0.9514644375104128
0.9941458619279111,0.9471829937526228
0.9941350116382293,0.9436598881165972
0.9934461984525524,0.9426073957159629
0.993034750937895,0.9421524137487101
0.9925837722373394,0.9420789014747144
0.9916349052792823,0.9394924696504217
0.9904433017059016,0.9375186872665161
0.9887530066513128,0.9373454303977018
0.9871201378279805,0.9373278048555054
0.985692647066806,0.9373212955704178
0.9852344486531122,0.9371613388030755
0.985288458654058,0.9370144324732343
0.9853219764752061,0.9355800917743626
0.9853142573297431,0.9347703792775446
0.9854974940555166,0.9340269087657316
0.9856551478056026,0.9329436711017657
0.9857865185593063,0.9321550188925586
0.9858362371830138,0.9315921370109078
0.9856461990508774,0.9318764784640847
0.9857053082085582,0.933157044702249
0.9857819828431542,0.9301776024960934
0.9859594091147947,0.9268787816531918
0.9861763200844477,0.9246647601619099
0.986355380272959,0.9224784662772743
0.9864099051132786,0.9215357096302301
0.9864242256811786,0.9196553026769614
0.9864583178413312,0.9174847977588452
0.9864270164834894,0.9166122862096189
0.9865258629095539,0.9164342102649475
0.986698428086198,0.9166623920702974
0.9866523504328835,0.9161514074947721
0.9865666482106343,0.9155532663648992
0.9865277267588859,0.9150691428697834
0.9865171840966681,0.9150892867926192
0.9863960492166466,0.9150150982653842
0.9861430000977289,0.9147068734664342
0.9856275560170595,0.9144149547097398
0.9852063648342184,0.9144964487887239
0.9848502515856419,0.9146263036159459
0.9844935794708471,0.9144294111416706
0.9842871218704521,0.9143385662018295
0.984152882252243,0.9143612577911365
0.9840694730226622,0.9145438911541472
0.9840737588997185,0.9115649100362373
0.984043457850859,0.9094010753788097
0.9840156958237825,0.9072598031265364
0.9840824029346662,0.906777805529037
0.9840849099947644,0.9062948313859119
0.9841292907625028,0.9063289193501265
0.9839219541903259,0.9049354981969465
0.982271761152383,0.9005073762044322
0.9799743670333567,0.8956622681067747
0.9775314943759199,0.8936373046449637
0.9746254125066423,0.8939393117701674
0.9712457580898188,0.894022149456177
0.9684753758340893,0.8939191325652402
0.9658087670358307,0.8942581249525903
0.9617777769068716,0.8945722854126609
0.9573311489491014,0.8947852341747423
0.9532884553367446,0.895057253805556
0.9494248030295761,0.8957667588456444
0.9456023369419333,0.8962811421191297
0.9416841587006968,0.8967112471860827
0.9386429492166226,0.8972292345615861
0.9374496015397331,0.8976491763633936
0.9359688760170942,0.8979863928622613
0.934377204055209,0.8981760939137651
0.9340994137503899,0.8983965343344453
0.9340709362505428,0.9042669217145813
0.9340796793607458,0.9107904495030352
0.9339823668925422,0.9172056972773288
0.9338265470741529,0.9234502447452364
0.9337945466070496,0.9293419326137413
0.9337745036268006,0.9352858038776257
0.93382307979094,0.9411553630443025
0.9337606495683229,0.9437023063248755
0.9335685708209407,0.9408735418262109
0.9333588046052914,0.9380350141440259
0.933155293367054,0.9357253354554393
0.9331486522406428,0.9345195249165099
0.9328925188634185,0.9344204951062514
0.9328768273590422,0.9343616348015378
0.9330381837646866,0.9344083755664722
0.9334980456194453,0.9345847488938448
0.9342982815789587,0.9347577701206976
0.9350782646744993,0.9350166318038066
0.9359264376474032,0.935327755460694
0.9366973007950962,0.9356492352582629
0.9373100081467576,0.9359602397564283
0.9376479425205118,0.936232078207693
0.9377971484268817,0.9364230810071794
0.9378353570503046,0.9400305379270741
0.9378657013609479,0.9455014992793407
0.9378942969450221,0.951078521652824
0.9379379064045636,0.9561859276391346
0.9379261326720147,0.961625391774024
0.9378947583227628,0.9665871884683872
0.9375260374252153,0.9720543989982695
0.9360688823623055,0.9772716787322129
0.9325379338117599,0.9800155545240148
0.9312819438368928,0.9792846247255924
0.9336080058433657,0.976847451310098
0.9371243180833506,0.9749623793976587
0.9404770633379864,0.9739011595523639
0.94375451065806,0.9736891012339116
0.94833239013081,0.9740713501561853
0.9521957098698612,0.9743449384264284
0.9548382881703397,0.9746597886015236
0.9556608679162164,0.9748859285385669
0.9564152521246848,0.9749293304242292
0.9590681295207335,0.9750251608797529
0.9615291230070178,0.9752271152021449
0.9618493479540138,0.9755814022583944
0.9626833243333228,0.9758150250975899
0.963828863521329,0.9760267947784648
0.9641169865905055,0.9765554233211939
0.9641735895490844,0.9768916725944332
0.9641219236918765,0.9772233646947541
0.9642041228161669,0.9774943933727229
0.9642674664634834,0.9776871724220662
0.9642851183043922,0.9760203072197233
0.964319304825456,0.975147729176022
0.9643060959765435,0.9751487422601642
0.9644312140433305,0.975125680274016
0.9646001414887831,0.9758098277824379
0.964906902384505,0.97655257119961
0.9651100273495617,0.9774182228933872
0.9651713099128144,0.9778274614863398
0.9653968840572708,0.9778453220167607
0.9655798762864242,0.9777011171454085
0.9657595064236562,0.9776750879896245
0.9659340043700878,0.9775020909243577
0.9660945735575408,0.9773405893226349
0.9663260232961699,0.9770809868777695
0.9665531006001182,0.9770937078580335
0.9668030834099719,0.9768589204736449
0.9670888979273053,0.9768813075397649
0.9672704420997948,0.9769254476069975
0.9672738513663456,0.9770998414417101
0.9672617671986037,0.9773793744678347
0.9671354718422476,0.9772643506289092
0.9671304692523012,0.9770104788147629
0.9671187314871575,0.977083601506309
0.9670765004178061,0.9767257670764771
0.966945725369966,0.97675594966779
0.9667824221675746,0.9765525010128313
0.9694190098578215,0.9765920838252564
0.9745189281287798,0.9780282088541874
0.9775612609799738,0.9803867874803557
0.9780048959461243,0.9827211092892647
0.9780624284954481,0.9850724039679651
0.9782110465502266,0.986865794669193
0.9784471764388696,0.9875696996750224
0.9785385855013184,0.9876983909896737
0.9788717749005345,0.9876362852585333
0.9799042158615114,0.9876175503896607
0.9814814257791267,0.9875387724884497
0.9833910727059656,0.9873790170634777
0.9839649926819809,0.9872171316321517
0.9840735878230686,0.9870113435888428
0.9846684103014406,0.9868156531513237
0.9850083575196222,0.9866750291113137
0.9852032452538312,0.9866680282239334
0.9851585322578004,0.9864954804918087
0.9852196874002714,0.9866213696846257
0.9852707524679913,0.9865701751363288
0.9853164559906944,0.9865433948228032
0.9853687105595793,0.9865358265723014
0.9853442781956686,0.9885596389698244
0.9853004014648641,0.9890814006462737
0.9853044378192269,0.9890259967547772
0.9853608678481265,0.9888406631864471
0.9853730957043432,0.988843024834829
0.9855523810888789,0.9890738960734617
0.9855403487354624,0.9890976199128365
0.9855997660331521,0.9890522234870419
0.9854828458184326,0.988974882893394
0.9854570469539623,0.9889436617760393
0.9853037366367035,0.9887513121349498
0.9854347242336849,0.988967815057245
0.9849973869845863,0.9890147037189132
0.9843660268715084,0.9892954118768656
0.9838984711973189,0.9892965127357425
0.9834491268290964,0.9894677807763222
0.983213068723513,0.9894001738854685
0.9830471625962198,0.9893250154116128
0.9829170035495325,0.9892427076589403
0.9829057533042576,0.9894418425733466
0.9828243848102838,0.9892817023190674
0.9827262490452258,0.9887477617188023
0.9826902309481389,0.9856018515935046
0.982743543290707,0.9824855537656774
0.9828868294283293,0.9787995899655918
0.9829216111567757,0.9759568929718785
0.9828324275967014,0.9745700839561839
0.9817025783600459,0.974155180899217
0.9808154983237916,0.9742670909722689
0.9800914802248308,0.9746627993131526
0.979908562497391,0.9746467202591063
0.9796240005773624,0.9745856276031298
0.9794591543091056,0.9746307141631134
0.9789601155754104,0.9746786795561332
0.9791676553888808,0.9746300288302552
0.9793972284034913,0.9745225626064052
0.9807115902157151,0.9744844015274241
0.9819531665558947,0.9746456454494479
0.9826003867529138,0.9748517824838574
0.9827473820753403,0.9750664168050427
0.982801465682739,0.9752080404758772
0.982513780312241,0.9753214466557274
0.9820138345616365,0.975132237724022
0.9816314488339803,0.9748892463859822
0.9816057505545974,0.973274045383834
0.9816184766806773,0.9692070069639975
0.9817367672877378,0.9638173126207834
0.9820088533975843,0.9591808799088419
0.9823504579662101,0.9556835692366012
0.9827047019877709,0.9531973655736158
0.9827611841272837,0.9524341924611932
0.9826826119971167,0.9518326081603603
0.9824378876481532,0.9519554859545942
0.9824020282864802,0.9525337587048046
0.9825825491383164,0.9526153516638287
0.9825763014837586,0.9528926285400676
0.9828075383636659,0.9530923194788281
0.9828334842298112,0.9532611855369151
0.9829066668478026,0.9536739721339843
0.9828463653231465,0.9533845927129996
0.9829979721188937,0.9535498131922296
0.9833468778276127,0.9535623408452798
0.9835717088929725,0.9536315443195267
0.983781436347048,0.9536547590235137
0.9836938376468203,0.9539661323452941
0.9837103762110657,0.9542259569484476
0.9837575865783175,0.9547099002360069
0.9837125900543016,0.9549905077353458
0.9837338932140303,0.9552893881004316
0.9837015860025983,0.9557047678409254
0.9836890489679415,0.959011723520825
0.9836777663251962,0.9621372739757409
0.9836970395576629,0.965472083084401
0.983493539436256,0.9672969950083821
0.9821860426044451,0.9676574610618198
0.9821710873538707,0.9676879910856642
0.9817121131480515,0.9675208036640579
0.9789410818527964,0.9654057949515814
0.972822583481408,0.963872830753985
0.9666307780531416,0.9636059920970668
0.960407986628051,0.96330718393907
0.9547107074243144,0.9635214855998588
0.9495974891178836,0.9638613677713384
0.9450738746415079,0.9638577323370605
0.9408437772609541,0.963901766080167
0.9369482091093947,0.9640203653171273
0.9332352794094538,0.964152731216625
0.9295826577670778,0.964197532840338
0.9254824708243741,0.964303888661285
0.9210959039251253,0.9643358148984862
0.9164896975491859,0.9643835795995941
0.9105801714627783,0.9632737970117008
0.903988343673992,0.9593581066437584
0.8972629424880825,0.9575657783404721
0.8961869729267727,0.9571922424622283
0.8956504892418291,0.9559941397483044
0.8956679334291381,0.9536373620578507
0.8958509036951157,0.9501409542177692
0.8962751799837652,0.9451575705654716
0.8967146610385881,0.9413450109979378
0.8972561777348769,0.9417249092672161
0.8975579541695758,0.9410744747132049
0.897580488075035,0.941019747755082
0.897551924490007,0.9408383935584494
0.8976871805168558,0.9409865594064424
0.897944448379232,0.9410775984088524
0.898209769357806,0.9410924979236012
0.8984909519295482,0.9413898205013702
0.8987935389333621,0.9414682202820759
0.8990655405618583,0.9416383334188229
0.8995717913555641,0.9417472361489484
0.8998077276610097,0.9418639448249342
0.9003395004374327,0.9420148513362817
0.9008184890551316,0.9421421106262327
0.9012028652929889,0.9422600100248051
0.9016477498461816,0.9424401275719083
0.9018725029243577,0.942155367869579
0.9018820193293634,0.942085279587974
0.9019435184773303,0.941891232762629
0.901977419516167,0.9405161389500565
0.9020252484393447,0.9382901639887599
0.902531720054684,0.9386601452646355
0.9041689978301083,0.9387427263567737
0.9054893817339891,0.9385910365553685
0.9069401303987781,0.9386302594026172
0.9107675314655761,0.9387374969055473
0.9167444355841852,0.9397736054681864
0.9217838657587127,0.9403710992564318
0.9268579991882715,0.9408420689403678
0.9332036218482263,0.9408621869028271
0.9386571635041197,0.9407409226827677
0.9434138184071625,0.9408315548302717
0.9443080343128443,0.9409436785859511
0.9438332131558345,0.9408910512261299
0.9455013052818262,0.9410134011105808
0.9486895848304521,0.9411483428098695
0.9516101404909425,0.9412604070929402
0.9557289387613895,0.9412068407715779
0.960277440007286,0.9408137109968351
0.965823606067512,0.9423583238781839
0.9715553746871747,0.9470864257255593
0.9773187454869561,0.9522604505091605
0.9778023066457723,0.9573578420517279
0.9776693040446632,0.9624582288973689
0.9770665140099766,0.9673066979016991
0.9764266243563049,0.9723282440492691
0.9758756553059618,0.9771823256050677
0.9753142159816168,0.9811207629961953
0.9749283060695809,0.9808048791194466
0.9746288838915554,0.9808866399471456
0.974499397654238,0.9808726769552031
0.9745302343237399,0.9808333852493627
0.9743048857259333,0.9803320925242216
0.974282871496587,0.9801044289785383
0.9742062464974912,0.9800085255731208
0.9741128887415678,0.9801234972501385
0.9739301852644286,0.9801891496808449
0.9738317171284063,0.9801999742984996
0.9736726158182086,0.9802325978341926
0.973645283557484,0.9802416269440926
0.9735853553228966,0.9802575597264571
0.9734754386207493,0.9802455266571819
0.973345420984154,0.9800136312797775
0.9732677571379804,0.9800055832081982
0.9732848078860692,0.9797626838209514
0.9732081234656819,0.9794008055475929
0.9732219224611796,0.975597537095042
0.9731778503971138,0.9724368107522521
0.9732283029713003,0.9703648806956964
0.973386335376722,0.966489669771984
0.9730871103272267,0.9660369419778205
0.9709448706523944,0.9665175500091202
0.9690999166641983,0.9661537979234961
0.9682297783579261,0.9671552067358105
0.9681012192523453,0.9674334113595406
0.9662825582822259,0.9672234155793433
0.9647735789988561,0.966898466406146
0.962000428981422,0.966654669326106
0.9598410462057964,0.9665528845319813
0.9574633931825125,0.9664714879717402
0.9575271092855002,0.966331899148391
0.9586946397029811,0.9664348369881459
0.9589914683040884,0.9663167874351573
0.957970614569544,0.9660963923287943
0.9574905536418152,0.9658313098232554
0.9572275228853591,0.965647495032362
0.9566891746668046,0.9656997405028991
0.956765004456307,0.9657272721397309
0.9568409181320383,0.9656927672375929
0.9566501006721124,0.963856054947706
0.956521639004758,0.9604531110744233
0.9563813861250092,0.9557842244652744
0.9564432317859812,0.9512243999251864
0.9563837057847542,0.9470985855611758
0.9564278187565302,0.9452687608227472
0.9563940251798226,0.9446281683740714
0.9563282552076864,0.9447305933696479
0.956340387542415,0.945099276005406
0.9563484869532832,0.9454541717103193
0.9563520831423712,0.9457352451394916
0.9564096735928627,0.9460271438799417
0.9564229165218912,0.9461563244305184
0.9563274547849829,0.9460474790099916
0.9562369114634937,0.9458168700833539
0.9561067435204651,0.9456545159061917
0.9556323248554996,0.9454278236806364
0.9551589561972873,0.9452592451435613
0.954980011427708,0.945160229906618
0.9548689819561857,0.945057745400258
0.9548178908915039,0.944928032832353
0.9548363552698003,0.9450312558234543
0.9548464186629859,0.9444031434231195
0.9548091007017506,0.9403126882640139
0.9547341762999665,0.9351422298471075
0.954675560223727,0.9343005638089348
0.9546288674957629,0.9341010350512386
0.9545740898634969,0.9341043811187892
0.9540080518108713,0.9332800216122636
0.9484422023700412,0.9297563801276989
0.9447606907360893,0.9284545526210959
0.9431813602757013,0.9287844468717636
0.9411066399767603,0.9293213992163006
0.9408650501647897,0.9298107687211892
0.9415016110162235,0.9301558021713308
0.944137664962172,0.9306507573129724
0.9473737960365077,0.9310339838346195
0.949866324265699,0.9314237297036572
0.9523429591898789,0.9316380918109214
0.9555769146272537,0.9320962306099757
0.9585807297232323,0.9322762519386112
0.9605783698292074,0.9325680137457033
0.9619974297426412,0.9331296376463578
0.9635079816043064,0.9339226350044807
0.9636508575452235,0.9346567324049297
0.9634122921044226,0.9354054008913304
0.9632353527764052,0.9356603560807553
0.9632805381467282,0.935997976404723
0.9632324557506353,0.9380472965156768
0.9632359638746816,0.9418406728023186
0.9631486293107006,0.9469929080645709
0.9630093143850699,0.9522978274011846
0.962902710477569,0.9565584323584173
0.9629001440058298,0.9582259593118385
0.9628861600933496,0.9586793253883801
0.9630539500336803,0.9585277864999404
0.9631775912399028,0.958390506265946
0.9632395406589302,0.958249361138297
0.9632154736184344,0.9581576173655012
0.963262446064678,0.9581497034343901
0.9632810480430352,0.958016233297553
0.9635188152718155,0.9584673202193844
0.9635400900725011,0.9587165400384753
0.9638726618355298,0.9589519783898144
0.9645458725352418,0.9591226046813701
0.965286668916771,0.9592548707043534
0.9656293821724684,0.9594186989136054
0.966033167547949,0.959546834120891
0.9662512761566696,0.9596556705513188
0.9664206517849045,0.9596083660977364
0.9664399988475834,0.959984247067093
0.9663587233825138,0.9641029219336158
0.966407452539604,0.9693547852715426
0.9663918799348579,0.9742472671065464
0.9662091491777354,0.9790369599739763
0.9660139245719987,0.9824993312424414
0.9662183531706785,0.9872588705000258
0.9714829038849182,0.9908632148695578
0.9767870961848064,0.9914798042468276
0.9805424215803313,0.9913318104167967
0.9837628274113801,0.991170955078712
0.9853409419429102,0.9910943299598858
0.9887162330978501,0.9910519328916408
0.989736824066192,0.9909715509846111
0.9900711202262676,0.9908614929360707
0.9901340113247326,0.9906826902263655
0.990094156484115,0.9906909181377567
0.9902544235978559,0.9905665440022007
0.9903372599893449,0.9906175462290835
0.989936901903776,0.990676056571158
0.9893670519330244,0.9903775774718113
0.9890833444611652,0.9900783495512575
0.9882778046417848,0.9897417086438619
0.9881879420677545,0.9894132794834394
0.9880145140428725,0.9894995669091139
0.9880675530971139,0.9893180292118076
0.9878613319852039,0.9887189462348774
0.9878757637386992,0.986144171668285
0.987739428011223,0.982589998536318
0.9876700273445731,0.9777238519729219
0.9875817162243078,0.9743326987973523
0.9874784300549477,0.9739446953332738
0.987414407620682,0.973668741953924
0.9873550336249011,0.9738276788263025
0.9872681293427983,0.9737095828024767
0.9872674425325443,0.973663324803546
0.9873778145015284,0.9737177811652592
0.9875154022429138,0.9736818145632546
0.9876502830822016,0.9737076262644785
0.9876579283278719,0.9733462716464194
0.9879037255973867,0.9734175752163152
0.988009692348563,0.9734293963180461
0.9878650322889116,0.9734132249606644
0.9878644894424116,0.9734202199100199
0.9877894578425075,0.9733297927356488
0.9877655860937897,0.9732189689366455
0.9876436519939581,0.972966894690815
0.9876090110804507,0.972674558847354
0.9876867049116852,0.9725014901710315
0.9878758231914185,0.9715460666192469
0.9879747561072859,0.9695341363400611
0.9881086299040438,0.9644780525460466
0.9888100476995649,0.9593683685206098
0.9892428995232688,0.9556769482955767
0.9900859247691209,0.950862396485724
0.9908938001918366,0.9464247256737075
0.9918055781972366,0.9460943470440798
0.991944891506697,0.9461072717365908
0.9922055131575783,0.9457452960138946
0.992713628369023,0.9456488976049425
0.9932465849826939,0.9456443158900123
0.9936560877161709,0.9455931920736624
0.9940150040034355,0.9456117442753053
0.9940957113289037,0.9455627513928127
0.9941060885756103,0.9455076024033838
0.9939581871845845,0.9454219445217491
0.9939183576496213,0.9451775614693742
0.993873134074019,0.9449151569084645
0.9937921762326434,0.945050865865883
0.9937447627119049,0.9453242478967923
0.994071996152357,0.945754446869328
0.9942760079419952,0.9458953750346744
0.9943794973029412,0.9457910795116284
0.9944449957399418,0.9450381563935
0.9945054507402957,0.9449094343057189
0.99449147133242,0.9442527019374201
0.9945034819490568,0.9442616478786923
0.9945454755971244,0.9442471242925763
0.9945648339869961,0.9474192473165683
0.9945425200335658,0.9477266934708435
0.9945260316069364,0.9479595662785012
0.9945441489981419,0.9479136365742424
0.9945499244621641,0.9481228388762247
0.9945493680100982,0.9482773046794851
0.994316279908851,0.9482496853648135
0.9942148141525107,0.9480630161063046
0.9940613667422974,0.9480463543165678
